ID,Brand,FA,VA,CA,RS,chloride,FSD,TSD,density,sulphate,pH,alcohol
319,Grover Zampa,9.8,0.66,0.39,3.2,0.083,21,59,0.9989,0.71,3.37,11.5
320,Seagram,9.6,0.77,0.12,2.9,0.082,30,74,0.99865,0.64,3.3,10.4
321,Grover Zampa,9.8,0.66,0.39,3.2,0.083,21,59,0.9989,0.71,3.37,11.5
323,Grover Zampa,7.8,0.62,0.05,2.3,0.079,6,18,0.99735,0.63,3.29,9.3
325,Seagram,10,0.49,0.2,11,0.071,13,50,1.0015,0.69,3.16,9.2
326,Seagram,10,0.49,0.2,11,0.071,13,50,1.0015,0.69,3.16,9.2
327,Grover Zampa,11.6,0.53,0.66,3.65,0.121,6,14,0.9978,0.74,3.05,11.5
328,Sula Vineyards,10.3,0.44,0.5,4.5,0.107,5,13,0.998,0.83,3.28,11.5
331,Grover Zampa,10.2,0.36,0.64,2.9,0.122,10,41,0.998,0.66,3.23,12.5
332,Seagram,10.2,0.36,0.64,2.9,0.122,10,41,0.998,0.66,3.23,12.5
333,Grover Zampa,8,0.58,0.28,3.2,0.066,21,114,0.9973,0.54,3.22,9.4
334,Sula Vineyards,8.4,0.56,0.08,2.1,0.105,16,44,0.9958,0.52,3.13,11
335,Grover Zampa,7.9,0.65,0.01,2.5,0.078,17,38,0.9963,0.74,3.34,11.7
336,Grover Zampa,11.9,0.695,0.53,3.4,0.128,7,21,0.9992,0.84,3.17,12.2
337,Seagram,8.9,0.43,0.45,1.9,0.052,6,16,0.9948,0.7,3.35,12.5
338,Sula Vineyards,7.8,0.43,0.32,2.8,0.08,29,58,0.9974,0.64,3.31,10.3
339,Seagram,12.4,0.49,0.58,3,0.103,28,99,1.0008,1,3.16,11.5
340,Grover Zampa,12.5,0.28,0.54,2.3,0.082,12,29,0.9997,1.36,3.11,9.8
341,Seagram,12.2,0.34,0.5,2.4,0.066,10,21,1,1.18,3.12,9.2
342,Seagram,10.6,0.42,0.48,2.7,0.065,5,18,0.9972,0.87,3.21,11.3
343,Seagram,10.9,0.39,0.47,1.8,0.118,6,14,0.9982,0.75,3.3,9.8
344,Grover Zampa,10.9,0.39,0.47,1.8,0.118,6,14,0.9982,0.75,3.3,9.8
345,Seagram,11.9,0.57,0.5,2.6,0.082,6,32,1.0006,0.78,3.12,10.7
346,Sula Vineyards,7,0.685,0,1.9,0.067,40,63,0.9979,0.81,3.6,9.9
347,Grover Zampa,6.6,0.815,0.02,2.7,0.072,17,34,0.9955,0.89,3.58,12.3
348,Grover Zampa,13.8,0.49,0.67,3,0.093,6,15,0.9986,0.93,3.02,12
349,Seagram,9.6,0.56,0.31,2.8,0.089,15,46,0.9979,0.92,3.11,10
350,Seagram,9.1,0.785,0,2.6,0.093,11,28,0.9994,0.86,3.36,9.4
351,Seagram,10.7,0.67,0.22,2.7,0.107,17,34,1.0004,0.98,3.28,9.9
352,Seagram,9.1,0.795,0,2.6,0.096,11,26,0.9994,0.83,3.35,9.4
353,Sula Vineyards,7.7,0.665,0,2.4,0.09,8,19,0.9974,0.73,3.27,9.3
354,Sula Vineyards,13.5,0.53,0.79,4.8,0.12,23,77,1.0018,0.77,3.18,10.06
355,Grover Zampa,6.1,0.21,0.4,1.4,0.066,40.5,165,0.9912,0.59,3.25,11.9
356,Seagram,6.7,0.75,0.01,2.4,0.078,17,32,0.9955,0.61,3.55,12.8
357,Grover Zampa,11.5,0.41,0.52,3,0.08,29,55,1.0001,0.88,3.26,11
358,Grover Zampa,10.5,0.42,0.66,2.95,0.116,12,29,0.997,0.75,3.24,11.7
359,Grover Zampa,11.9,0.43,0.66,3.1,0.109,10,23,1,0.85,3.15,10.4
360,Seagram,12.6,0.38,0.66,2.6,0.088,10,41,1.001,0.68,3.17,9.8
361,Sula Vineyards,8.2,0.7,0.23,2,0.099,14,81,0.9973,0.7,3.19,9.4
362,Grover Zampa,8.6,0.45,0.31,2.6,0.086,21,50,0.9982,0.91,3.37,9.9
363,Sula Vineyards,11.9,0.58,0.66,2.5,0.072,6,37,0.9992,0.56,3.05,10
364,Sula Vineyards,12.5,0.46,0.63,2,0.071,6,15,0.9988,0.87,2.99,10.2
365,Grover Zampa,12.8,0.615,0.66,5.8,0.083,7,42,1.0022,0.73,3.07,10
366,Seagram,10,0.42,0.5,3.4,0.107,7,21,0.9979,0.93,3.26,11.8
367,Grover Zampa,12.8,0.615,0.66,5.8,0.083,7,42,1.0022,0.73,3.07,10
368,Sula Vineyards,10.4,0.575,0.61,2.6,0.076,11,24,1,0.69,3.16,9
369,Sula Vineyards,10.3,0.34,0.52,2.8,0.159,15,75,0.9998,0.64,3.18,9.4
370,Grover Zampa,9.4,0.27,0.53,2.4,0.074,6,18,0.9962,1.13,3.2,12
371,Grover Zampa,6.9,0.765,0.02,2.3,0.063,35,63,0.9975,0.78,3.57,9.9
372,Seagram,7.9,0.24,0.4,1.6,0.056,11,25,0.9967,0.87,3.32,8.7
373,Seagram,9.1,0.28,0.48,1.8,0.067,26,46,0.9967,1.04,3.32,10.6
374,Sula Vineyards,7.4,0.55,0.22,2.2,0.106,12,72,0.9959,0.63,3.05,9.2
375,Grover Zampa,14,0.41,0.63,3.8,0.089,6,47,1.0014,0.81,3.01,10.8
376,Grover Zampa,11.5,0.54,0.71,4.4,0.124,6,15,0.9984,0.83,3.01,11.8
377,Seagram,11.5,0.45,0.5,3,0.078,19,47,1.0003,1.11,3.26,11
378,Grover Zampa,9.4,0.27,0.53,2.4,0.074,6,18,0.9962,1.13,3.2,12
379,Grover Zampa,11.4,0.625,0.66,6.2,0.088,6,24,0.9988,0.99,3.11,10.06
380,Seagram,8.3,0.42,0.38,2.5,0.094,24,60,0.9979,0.7,3.31,10.8
381,Seagram,8.3,0.26,0.42,2,0.08,11,27,0.9974,0.8,3.21,9.4
382,Seagram,13.7,0.415,0.68,2.9,0.085,17,43,1.0014,0.8,3.06,10
383,Grover Zampa,8.3,0.26,0.42,2,0.08,11,27,0.9974,0.8,3.21,9.4
384,Seagram,8.3,0.26,0.42,2,0.08,11,27,0.9974,0.8,3.21,9.4
385,Sula Vineyards,7.7,0.51,0.28,2.1,0.087,23,54,0.998,0.74,3.42,9.2
387,Grover Zampa,7.8,0.54,0.26,2,0.088,23,48,0.9981,0.74,3.41,9.2
389,Seagram,7.8,0.46,0.26,1.9,0.088,23,53,0.9981,0.74,3.43,9.2
390,Grover Zampa,9.6,0.38,0.31,2.5,0.096,16,49,0.9982,0.7,3.19,10
391,Grover Zampa,5.6,0.85,0.05,1.4,0.045,12,88,0.9924,0.82,3.56,12.9
392,Seagram,13.7,0.415,0.68,2.9,0.085,17,43,1.0014,0.8,3.06,10
394,Sula Vineyards,8.4,0.665,0.61,2,0.112,13,95,0.997,0.54,3.16,9.1
395,Sula Vineyards,12.7,0.6,0.65,2.3,0.063,6,25,0.9997,0.57,3.03,9.9
396,Grover Zampa,12,0.37,0.76,4.2,0.066,7,38,1.0004,0.6,3.22,10.06
397,Sula Vineyards,6.6,0.735,0.02,7.9,0.122,68,124,0.9994,0.53,3.47,9.9
398,Seagram,11.5,0.59,0.59,2.6,0.087,13,49,0.9988,0.65,3.18,11
399,Seagram,11.5,0.59,0.59,2.6,0.087,13,49,0.9988,0.65,3.18,11
400,Grover Zampa,8.7,0.765,0.22,2.3,0.064,9,42,0.9963,0.55,3.1,9.4
401,Sula Vineyards,6.6,0.735,0.02,7.9,0.122,68,124,0.9994,0.53,3.47,9.9
402,Grover Zampa,7.7,0.26,0.3,1.7,0.059,20,38,0.9949,0.47,3.29,10.8
403,Grover Zampa,12.2,0.48,0.54,2.6,0.085,19,64,1,0.61,3.1,10.5
404,Seagram,11.4,0.6,0.49,2.7,0.085,10,41,0.9994,0.63,3.15,10.5
405,Sula Vineyards,7.7,0.69,0.05,2.7,0.075,15,27,0.9974,0.61,3.26,9.1
406,Seagram,8.7,0.31,0.46,1.4,0.059,11,25,0.9966,0.76,3.36,10.1
407,Seagram,9.8,0.44,0.47,2.5,0.063,9,28,0.9981,0.65,3.24,10.8
408,Grover Zampa,12,0.39,0.66,3,0.093,12,30,0.9996,0.63,3.18,10.8
409,Grover Zampa,10.4,0.34,0.58,3.7,0.174,6,16,0.997,0.7,3.19,11.3
411,Seagram,9,0.43,0.34,2.5,0.08,26,86,0.9987,0.62,3.38,9.5
412,Sula Vineyards,9.1,0.45,0.35,2.4,0.08,23,78,0.9987,0.62,3.38,9.5
413,Sula Vineyards,7.1,0.735,0.16,1.9,0.1,15,77,0.9966,0.64,3.27,9.3
414,Grover Zampa,9.9,0.4,0.53,6.7,0.097,6,19,0.9986,0.82,3.27,11.7
415,Sula Vineyards,8.8,0.52,0.34,2.7,0.087,24,122,0.9982,0.61,3.26,9.5
416,Sula Vineyards,8.6,0.725,0.24,6.6,0.117,31,134,1.0014,1.07,3.32,9.3
417,Grover Zampa,10.6,0.48,0.64,2.2,0.111,6,20,0.997,0.66,3.26,11.7
418,Grover Zampa,7,0.58,0.12,1.9,0.091,34,124,0.9956,0.48,3.44,10.5
419,Seagram,11.9,0.38,0.51,2,0.121,7,20,0.9996,0.76,3.24,10.4
420,Sula Vineyards,6.8,0.77,0,1.8,0.066,34,52,0.9976,0.68,3.62,9.9
421,Grover Zampa,9.5,0.56,0.33,2.4,0.089,35,67,0.9972,0.73,3.28,11.8
422,Grover Zampa,6.6,0.84,0.03,2.3,0.059,32,48,0.9952,0.56,3.52,12.3
423,Sula Vineyards,7.7,0.96,0.2,2,0.047,15,60,0.9955,0.44,3.36,10.9
424,Grover Zampa,10.5,0.24,0.47,2.1,0.066,6,24,0.9978,0.9,3.15,11
425,Sula Vineyards,7.7,0.96,0.2,2,0.047,15,60,0.9955,0.44,3.36,10.9
426,Grover Zampa,6.6,0.84,0.03,2.3,0.059,32,48,0.9952,0.56,3.52,12.3
427,Seagram,6.4,0.67,0.08,2.1,0.045,19,48,0.9949,0.49,3.49,11.4
428,Grover Zampa,9.5,0.78,0.22,1.9,0.077,6,32,0.9988,0.56,3.26,10.6
429,Sula Vineyards,9.1,0.52,0.33,1.3,0.07,9,30,0.9978,0.6,3.24,9.3
430,Seagram,12.8,0.84,0.63,2.4,0.088,13,35,0.9997,0.6,3.1,10.4
431,Grover Zampa,10.5,0.24,0.47,2.1,0.066,6,24,0.9978,0.9,3.15,11
432,Sula Vineyards,7.8,0.55,0.35,2.2,0.074,21,66,0.9974,0.56,3.25,9.2
433,Seagram,11.9,0.37,0.69,2.3,0.078,12,24,0.9958,0.65,3,12.8
434,Sula Vineyards,12.3,0.39,0.63,2.3,0.091,6,18,1.0004,0.49,3.16,9.5
435,Seagram,10.4,0.41,0.55,3.2,0.076,22,54,0.9996,0.89,3.15,9.9
436,Sula Vineyards,12.3,0.39,0.63,2.3,0.091,6,18,1.0004,0.49,3.16,9.5
437,Grover Zampa,8,0.67,0.3,2,0.06,38,62,0.9958,0.56,3.26,10.2
438,Grover Zampa,11.1,0.45,0.73,3.2,0.066,6,22,0.9986,0.66,3.17,11.2
439,Seagram,10.4,0.41,0.55,3.2,0.076,22,54,0.9996,0.89,3.15,9.9
440,Grover Zampa,7,0.62,0.18,1.5,0.062,7,50,0.9951,0.6,3.08,9.3
441,Grover Zampa,12.6,0.31,0.72,2.2,0.072,6,29,0.9987,0.82,2.88,9.8
442,Seagram,11.9,0.4,0.65,2.15,0.068,7,27,0.9988,0.68,3.06,11.3
443,Grover Zampa,15.6,0.685,0.76,3.7,0.1,6,43,1.0032,0.68,2.95,11.2
444,Grover Zampa,10,0.44,0.49,2.7,0.077,11,19,0.9963,0.63,3.23,11.6
445,Grover Zampa,5.3,0.57,0.01,1.7,0.054,5,27,0.9934,0.84,3.57,12.5
446,Seagram,9.5,0.735,0.1,2.1,0.079,6,31,0.9986,0.56,3.23,10.1
447,Sula Vineyards,12.5,0.38,0.6,2.6,0.081,31,72,0.9996,0.73,3.1,10.5
448,Sula Vineyards,9.3,0.48,0.29,2.1,0.127,6,16,0.9968,0.72,3.22,11.2
449,Grover Zampa,8.6,0.53,0.22,2,0.1,7,27,0.9967,0.56,3.2,10.2
450,Seagram,11.9,0.39,0.69,2.8,0.095,17,35,0.9994,0.61,3.1,10.8
451,Seagram,11.9,0.39,0.69,2.8,0.095,17,35,0.9994,0.61,3.1,10.8
452,Seagram,8.4,0.37,0.53,1.8,0.413,9,26,0.9979,1.06,3.06,9.1
453,Grover Zampa,6.8,0.56,0.03,1.7,0.084,18,35,0.9968,0.63,3.44,10
454,Grover Zampa,10.4,0.33,0.63,2.8,0.084,5,22,0.9998,0.74,3.26,11.2
455,Sula Vineyards,7,0.23,0.4,1.6,0.063,21,67,0.9952,0.63,3.5,11.1
456,Grover Zampa,11.3,0.62,0.67,5.2,0.086,6,19,0.9988,0.69,3.22,10.06
457,Sula Vineyards,8.9,0.59,0.39,2.3,0.095,5,22,0.9986,0.58,3.37,10.3
459,Grover Zampa,10.4,0.33,0.63,2.8,0.084,5,22,0.9998,0.74,3.26,11.2
460,Grover Zampa,11.6,0.58,0.66,2.2,0.074,10,47,1.0008,0.57,3.25,9
461,Seagram,9.2,0.43,0.52,2.3,0.083,14,23,0.9976,0.61,3.35,11.3
462,Sula Vineyards,8.3,0.615,0.22,2.6,0.087,6,19,0.9982,0.61,3.26,9.3
463,Grover Zampa,11,0.26,0.68,2.55,0.085,10,25,0.997,0.61,3.18,11.8
464,Sula Vineyards,8.1,0.66,0.7,2.2,0.098,25,129,0.9972,0.53,3.08,9
465,Grover Zampa,11.5,0.315,0.54,2.1,0.084,5,15,0.9987,0.7,2.98,9.2
467,Seagram,10.3,0.5,0.42,2,0.069,21,51,0.9982,0.72,3.16,11.5
468,Seagram,8.8,0.46,0.45,2.6,0.065,7,18,0.9947,0.79,3.32,10.26666667
469,Grover Zampa,11.4,0.36,0.69,2.1,0.09,6,21,1,0.62,3.17,9.2
470,Sula Vineyards,8.7,0.82,0.02,1.2,0.07,36,48,0.9952,0.58,3.2,9.8
471,Sula Vineyards,13,0.32,0.65,2.6,0.093,15,47,0.9996,0.61,3.05,10.6
472,Seagram,9.6,0.54,0.42,2.4,0.081,25,52,0.997,0.71,3.2,11.4
473,Seagram,12.5,0.37,0.55,2.6,0.083,25,68,0.9995,0.82,3.15,10.4
474,Sula Vineyards,9.9,0.35,0.55,2.1,0.062,5,14,0.9971,0.79,3.26,10.6
475,Seagram,10.5,0.28,0.51,1.7,0.08,10,24,0.9982,0.89,3.2,9.4
476,Grover Zampa,9.6,0.68,0.24,2.2,0.087,5,28,0.9988,0.6,3.14,10.2
478,Grover Zampa,10.4,0.24,0.49,1.8,0.075,6,20,0.9977,1.06,3.18,11
479,Sula Vineyards,9.6,0.68,0.24,2.2,0.087,5,28,0.9988,0.6,3.14,10.2
480,Grover Zampa,9.4,0.685,0.11,2.7,0.077,6,31,0.9984,0.7,3.19,10.1
481,Sula Vineyards,10.6,0.28,0.39,15.5,0.069,6,23,1.0026,0.66,3.12,9.2
482,Grover Zampa,9.4,0.3,0.56,2.8,0.08,6,17,0.9964,0.92,3.15,11.7
483,Sula Vineyards,10.6,0.36,0.59,2.2,0.152,6,18,0.9986,1.05,3.04,9.4
484,Sula Vineyards,10.6,0.36,0.6,2.2,0.152,7,18,0.9986,1.06,3.04,9.4
485,Seagram,10.6,0.44,0.68,4.1,0.114,6,24,0.997,0.66,3.06,10.06
486,Grover Zampa,10.2,0.67,0.39,1.9,0.054,6,17,0.9976,0.47,3.17,10
487,Sula Vineyards,10.2,0.67,0.39,1.9,0.054,6,17,0.9976,0.47,3.17,10
488,Grover Zampa,10.2,0.645,0.36,1.8,0.053,5,14,0.9982,0.42,3.17,10
489,Grover Zampa,11.6,0.32,0.55,2.8,0.081,35,67,1.0002,0.92,3.32,10.8
490,Seagram,9.3,0.39,0.4,2.6,0.073,10,26,0.9984,0.75,3.34,10.2
491,Seagram,9.3,0.775,0.27,2.8,0.078,24,56,0.9984,0.67,3.31,10.6
492,Grover Zampa,9.2,0.41,0.5,2.5,0.055,12,25,0.9952,0.79,3.34,10.06
493,Grover Zampa,8.9,0.4,0.51,2.6,0.052,13,27,0.995,0.9,3.32,10.06
494,Seagram,8.7,0.69,0.31,3,0.086,23,81,1.0002,0.74,3.48,11.6
495,Grover Zampa,6.5,0.39,0.23,8.3,0.051,28,91,0.9952,0.55,3.44,12.1
496,Grover Zampa,10.7,0.35,0.53,2.6,0.07,5,16,0.9972,0.65,3.15,11
497,Grover Zampa,7.8,0.52,0.25,1.9,0.081,14,38,0.9984,0.65,3.43,9
498,Sula Vineyards,7.2,0.34,0.32,2.5,0.09,43,113,0.9966,0.79,3.32,11.1
499,Grover Zampa,10.7,0.35,0.53,2.6,0.07,5,16,0.9972,0.65,3.15,11
500,Grover Zampa,8.7,0.69,0.31,3,0.086,23,81,1.0002,0.74,3.48,11.6
501,Grover Zampa,7.8,0.52,0.25,1.9,0.081,14,38,0.9984,0.65,3.43,9
502,Grover Zampa,10.4,0.44,0.73,6.55,0.074,38,76,0.999,0.85,3.17,12
503,Grover Zampa,10.4,0.44,0.73,6.55,0.074,38,76,0.999,0.85,3.17,12
504,Grover Zampa,10.5,0.26,0.47,1.9,0.078,6,24,0.9976,1.04,3.18,10.9
505,Grover Zampa,10.5,0.24,0.42,1.8,0.077,6,22,0.9976,1.05,3.21,10.8
506,Grover Zampa,10.2,0.49,0.63,2.9,0.072,10,26,0.9968,0.78,3.16,12.5
507,Grover Zampa,10.4,0.24,0.46,1.8,0.075,6,21,0.9976,1.02,3.25,10.8
508,Seagram,11.2,0.67,0.55,2.3,0.084,6,13,1,0.71,3.17,9.5
509,Seagram,10,0.59,0.31,2.2,0.09,26,62,0.9994,0.63,3.18,10.2
510,Grover Zampa,13.3,0.29,0.75,2.8,0.084,23,43,0.9986,0.68,3.04,11.4
511,Sula Vineyards,12.4,0.42,0.49,4.6,0.073,19,43,0.9978,0.61,3.02,9.5
512,Seagram,10,0.59,0.31,2.2,0.09,26,62,0.9994,0.63,3.18,10.2
514,Grover Zampa,10.5,0.51,0.64,2.4,0.107,6,15,0.9973,0.66,3.09,11.8
515,Grover Zampa,10.5,0.51,0.64,2.4,0.107,6,15,0.9973,0.66,3.09,11.8
516,Sula Vineyards,8.5,0.655,0.49,6.1,0.122,34,151,1.001,1.14,3.31,9.3
517,Seagram,12.5,0.6,0.49,4.3,0.1,5,14,1.001,0.74,3.25,11.9
518,Grover Zampa,10.4,0.61,0.49,2.1,0.2,5,16,0.9994,0.63,3.16,8.4
519,Grover Zampa,10.9,0.21,0.49,2.8,0.088,11,32,0.9972,0.68,3.22,11.7
520,Sula Vineyards,7.3,0.365,0.49,2.5,0.088,39,106,0.9966,0.78,3.36,11
521,Seagram,9.8,0.25,0.49,2.7,0.088,15,33,0.9982,0.9,3.42,10
522,Grover Zampa,7.6,0.41,0.49,2,0.088,16,43,0.998,0.64,3.48,9.1
523,Sula Vineyards,8.2,0.39,0.49,2.3,0.099,47,133,0.9979,0.99,3.38,9.8
524,Sula Vineyards,9.3,0.4,0.49,2.5,0.085,38,142,0.9978,0.55,3.22,9.4
525,Sula Vineyards,9.2,0.43,0.49,2.4,0.086,23,116,0.9976,0.64,3.23,9.5
526,Sula Vineyards,10.4,0.64,0.24,2.8,0.105,29,53,0.9998,0.67,3.24,9.9
527,Sula Vineyards,7.3,0.365,0.49,2.5,0.088,39,106,0.9966,0.78,3.36,11
528,Seagram,7,0.38,0.49,2.5,0.097,33,85,0.9962,0.77,3.39,11.4
529,Seagram,8.2,0.42,0.49,2.6,0.084,32,55,0.9988,0.75,3.34,8.7
530,Grover Zampa,9.9,0.63,0.24,2.4,0.077,6,33,0.9974,0.57,3.09,9.4
531,Seagram,9.1,0.22,0.24,2.1,0.078,1,28,0.999,0.87,3.41,10.3
532,Sula Vineyards,11.9,0.38,0.49,2.7,0.098,12,42,1.0004,0.61,3.16,10.3
533,Sula Vineyards,11.9,0.38,0.49,2.7,0.098,12,42,1.0004,0.61,3.16,10.3
534,Grover Zampa,10.3,0.27,0.24,2.1,0.072,15,33,0.9956,0.66,3.22,12.8
535,Grover Zampa,10,0.48,0.24,2.7,0.102,13,32,1,0.56,3.28,10
536,Seagram,9.1,0.22,0.24,2.1,0.078,1,28,0.999,0.87,3.41,10.3
537,Sula Vineyards,9.9,0.63,0.24,2.4,0.077,6,33,0.9974,0.57,3.09,9.4
538,Seagram,8.1,0.825,0.24,2.1,0.084,5,13,0.9972,0.77,3.37,10.7
539,Grover Zampa,12.9,0.35,0.49,5.8,0.066,5,35,1.0014,0.66,3.2,12
540,Sula Vineyards,11.2,0.5,0.74,5.15,0.1,5,17,0.9996,0.62,3.22,11.2
542,Seagram,9.5,0.46,0.49,6.3,0.064,5,17,0.9988,0.73,3.21,11
543,Sula Vineyards,9.3,0.715,0.24,2.1,0.07,5,20,0.9966,0.59,3.12,9.9
544,Seagram,11.2,0.66,0.24,2.5,0.085,16,53,0.9993,0.72,3.06,11
545,Grover Zampa,14.3,0.31,0.74,1.8,0.075,6,15,1.0008,0.79,2.86,8.4
546,Sula Vineyards,9.1,0.47,0.49,2.6,0.094,38,106,0.9982,0.59,3.08,9.1
547,Grover Zampa,7.5,0.55,0.24,2,0.078,10,28,0.9983,0.78,3.45,9.5
548,Seagram,10.6,0.31,0.49,2.5,0.067,6,21,0.9987,0.86,3.26,10.7
549,Seagram,12.4,0.35,0.49,2.6,0.079,27,69,0.9994,0.75,3.12,10.4
550,Seagram,9,0.53,0.49,1.9,0.171,6,25,0.9975,0.61,3.27,9.4
551,Seagram,6.8,0.51,0.01,2.1,0.074,9,25,0.9958,0.56,3.33,9.5
552,Grover Zampa,9.4,0.43,0.24,2.8,0.092,14,45,0.998,0.73,3.19,10
553,Grover Zampa,9.5,0.46,0.24,2.7,0.092,14,44,0.998,0.74,3.12,10
554,Grover Zampa,5,1.04,0.24,1.6,0.05,32,96,0.9934,0.62,3.74,11.5
555,Sula Vineyards,15.5,0.645,0.49,4.2,0.095,10,23,1.00315,0.74,2.92,11.1
556,Sula Vineyards,15.5,0.645,0.49,4.2,0.095,10,23,1.00315,0.74,2.92,11.1
557,Seagram,10.9,0.53,0.49,4.6,0.118,10,17,1.0002,0.56,3.07,11.7
558,Sula Vineyards,15.6,0.645,0.49,4.2,0.095,10,23,1.00315,0.74,2.92,11.1
559,Seagram,10.9,0.53,0.49,4.6,0.118,10,17,1.0002,0.56,3.07,11.7
560,Seagram,13,0.47,0.49,4.3,0.085,6,47,1.0021,0.68,3.3,12.7
561,Sula Vineyards,12.7,0.6,0.49,2.8,0.075,5,19,0.9994,0.57,3.14,11.4
562,Sula Vineyards,9,0.44,0.49,2.4,0.078,26,121,0.9978,0.58,3.23,9.2
563,Grover Zampa,9,0.54,0.49,2.9,0.094,41,110,0.9982,0.61,3.08,9.2
564,Seagram,7.6,0.29,0.49,2.7,0.092,25,60,0.9971,0.61,3.31,10.1
565,Seagram,13,0.47,0.49,4.3,0.085,6,47,1.0021,0.68,3.3,12.7
566,Sula Vineyards,12.7,0.6,0.49,2.8,0.075,5,19,0.9994,0.57,3.14,11.4
567,Grover Zampa,8.7,0.7,0.24,2.5,0.226,5,15,0.9991,0.6,3.32,9
568,Grover Zampa,8.7,0.7,0.24,2.5,0.226,5,15,0.9991,0.6,3.32,9
569,Seagram,9.8,0.5,0.49,2.6,0.25,5,20,0.999,0.79,3.31,10.7
570,Seagram,6.2,0.36,0.24,2.2,0.095,19,42,0.9946,0.57,3.57,11.7
571,Seagram,11.5,0.35,0.49,3.3,0.07,10,37,1.0003,0.91,3.32,11
572,Seagram,6.2,0.36,0.24,2.2,0.095,19,42,0.9946,0.57,3.57,11.7
573,Sula Vineyards,10.2,0.24,0.49,2.4,0.075,10,28,0.9978,0.61,3.14,10.4
575,Grover Zampa,10.6,0.34,0.49,3.2,0.078,20,78,0.9992,0.7,3.19,10
576,Seagram,12.3,0.27,0.49,3.1,0.079,28,46,0.9993,0.8,3.2,10.2
577,Grover Zampa,9.9,0.5,0.24,2.3,0.103,6,14,0.9978,0.52,3.34,10
578,Sula Vineyards,8.8,0.44,0.49,2.8,0.083,18,111,0.9982,0.6,3.3,9.5
579,Grover Zampa,8.8,0.47,0.49,2.9,0.085,17,110,0.9982,0.6,3.29,9.8
580,Seagram,10.6,0.31,0.49,2.2,0.063,18,40,0.9976,0.51,3.14,9.8
583,Sula Vineyards,11.7,0.49,0.49,2.2,0.083,5,15,1,0.43,3.19,9.2
584,Grover Zampa,12,0.28,0.49,1.9,0.074,10,21,0.9976,0.66,2.98,9.9
585,Grover Zampa,11.8,0.33,0.49,3.4,0.093,54,80,1.0002,0.76,3.3,10.7
587,Grover Zampa,11.1,0.31,0.49,2.7,0.094,16,47,0.9986,1.02,3.12,10.6
588,Sula Vineyards,7.3,0.73,0.24,1.9,0.108,18,102,0.9967,0.59,3.26,9.3
589,Grover Zampa,5,0.42,0.24,2,0.06,19,50,0.9917,0.74,3.72,10.26666667
590,Grover Zampa,10.2,0.29,0.49,2.6,0.059,5,13,0.9976,0.74,3.05,10.5
592,Seagram,6.6,0.39,0.49,1.7,0.07,23,149,0.9922,0.5,3.12,11.5
594,Grover Zampa,9.9,0.49,0.58,3.5,0.094,9,43,1.0004,0.58,3.29,9
595,Sula Vineyards,7.9,0.72,0.17,2.6,0.096,20,38,0.9978,0.53,3.4,9.5
596,Sula Vineyards,8.9,0.595,0.41,7.9,0.086,30,109,0.9998,0.57,3.27,9.3
597,Seagram,12.4,0.4,0.51,2,0.059,6,24,0.9994,0.6,3.04,9.3
598,Grover Zampa,11.9,0.58,0.58,1.9,0.071,5,18,0.998,0.63,3.09,10
599,Seagram,8.5,0.585,0.18,2.1,0.078,5,30,0.9967,0.48,3.2,9.8
600,Grover Zampa,12.7,0.59,0.45,2.3,0.082,11,22,1,0.7,3,9.3
601,Grover Zampa,8.2,0.915,0.27,2.1,0.088,7,23,0.9962,0.47,3.26,10
602,Seagram,13.2,0.46,0.52,2.2,0.071,12,35,1.0006,0.56,3.1,9
603,Sula Vineyards,7.7,0.835,0,2.6,0.081,6,14,0.9975,0.52,3.3,9.3
604,Seagram,13.2,0.46,0.52,2.2,0.071,12,35,1.0006,0.56,3.1,9
605,Seagram,8.3,0.58,0.13,2.9,0.096,14,63,0.9984,0.62,3.17,9.1
606,Seagram,8.3,0.6,0.13,2.6,0.085,6,24,0.9984,0.59,3.31,9.2
607,Grover Zampa,9.4,0.41,0.48,4.6,0.072,10,20,0.9973,0.79,3.34,12.2
608,Seagram,8.8,0.48,0.41,3.3,0.092,26,52,0.9982,0.53,3.31,10.5
609,Seagram,10.1,0.65,0.37,5.1,0.11,11,65,1.0026,0.64,3.32,10.4
610,Seagram,6.3,0.36,0.19,3.2,0.075,15,39,0.9956,0.52,3.56,12.7
611,Sula Vineyards,8.8,0.24,0.54,2.5,0.083,25,57,0.9983,0.54,3.39,9.2
612,Grover Zampa,13.2,0.38,0.55,2.7,0.081,5,16,1.0006,0.54,2.98,9.4
613,Grover Zampa,7.5,0.64,0,2.4,0.077,18,29,0.9965,0.6,3.32,10
614,Sula Vineyards,8.2,0.39,0.38,1.5,0.058,10,29,0.9962,0.74,3.26,9.8
615,Seagram,9.2,0.755,0.18,2.2,0.148,10,103,0.9969,1.36,2.87,10.2
618,Seagram,11.5,0.31,0.51,2.2,0.079,14,28,0.9982,0.93,3.03,9.8
619,Sula Vineyards,11.4,0.46,0.5,2.7,0.122,4,17,1.0006,0.7,3.13,10.2
620,Sula Vineyards,11.3,0.37,0.41,2.3,0.088,6,16,0.9988,0.8,3.09,9.3
621,Grover Zampa,8.3,0.54,0.24,3.4,0.076,16,112,0.9976,0.61,3.27,9.4
